Product_Name,Product_ASIN,Brand,Price,MRP,Discount,Rating,Reviews,Product_Link,Delivery_Date,Service,Scraped_At
"Lenovo IdeaPad Slim 5 AMD Ryzen 5 7535HS 13.3 inch (33.7cm) WUXGA IPS Laptop (16GB RAM/512GB SSD/Windows 11/Microsoft 365 Basic + Office Home 2024/Backlit Keyboard/1Yr ADP Free/Grey/1.6Kg), 83J2004HIN",B0FFB6ZZ7F,Lenovo,"₹58,990","₹78,790",25% off,,,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyNDM3MzY1MDY5NjI1NTI3OjE3NTc0MjU1NDA6c3BfbXRmOjMwMDcwNDQxODM1NjYzMjo6MDo6&url=%2FLenovo-IdeaPad-Microsoft-Keyboard-83J2004HIN%2Fdp%2FB0FFB6ZZ7F%2Fref%3Dsr_1_203_sspa%3Fdib%3DeyJ2IjoiMSJ9.JvCLeG7LpjTPOCgqsoP_M1Oea7EapDYztzM543HZkINaOmvjphSB7K480tCj3NC-H-mK3KgsZefAFuMoNu_pZj-I7EDH4UfoX7rfzHq3NQ_RZmLm2qGZxIp2i6uopWBVphbJmw2N26XgBllKHy66NJKHmvIEYxd6CHiWaRb-ktSg95iYwuqZjiEZpgpK3Yz4sSlwQYnPDP4QwYCpomyVGQLqU_BSGfWroEnmamJlVJo.LhYK8e93BCITndLJ4SEIwONZnMRxhPe32kVaNst4U-c%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1757425540%26sr%3D8-203-spons%26xpid%3DuGu34__b-XVau%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1&aref=AxWrgxM9WN&sp_cr=ZAZ,"Fri, 12 Sept",,2025-09-09 19:15:42
"Lenovo LOQ AMD Ryzen 7 7435HS | NVIDIA RTX 3050A 4GB (24GB RAM/512GB SSD/144Hz Refresh Rate/15.6"" (39.6cm)/Windows 11/Office Home 2024/3 Mon. Game Pass/Grey/2.4Kg), 83JC00GDIN AI Gaming Laptop",B0F837CQSW,Lenovo,"₹68,999","₹93,190",26% off,4.3 out of 5 stars,36,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyNDM3MzY1MDY5NjI1NTI3OjE3NTc0MjU1NDA6c3BfbXRmOjMwMDYwOTUwNjExNzEzMjo6MDo6&url=%2FLenovo-7435HS-Refresh-Windows-83JC00GDIN%2Fdp%2FB0F837CQSW%2Fref%3Dsr_1_204_sspa%3Fdib%3DeyJ2IjoiMSJ9.JvCLeG7LpjTPOCgqsoP_M1Oea7EapDYztzM543HZkINaOmvjphSB7K480tCj3NC-H-mK3KgsZefAFuMoNu_pZj-I7EDH4UfoX7rfzHq3NQ_RZmLm2qGZxIp2i6uopWBVphbJmw2N26XgBllKHy66NJKHmvIEYxd6CHiWaRb-ktSg95iYwuqZjiEZpgpK3Yz4sSlwQYnPDP4QwYCpomyVGQLqU_BSGfWroEnmamJlVJo.LhYK8e93BCITndLJ4SEIwONZnMRxhPe32kVaNst4U-c%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1757425540%26sr%3D8-204-spons%26xpid%3DuGu34__b-XVau%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1&aref=wgdhzhbYbQ&sp_cr=ZAZ,"Fri, 12 Sept",,2025-09-09 19:15:42
"Lenovo IdeaPad 1 AMD Ryzen 5 5500U 15.6"" HD Thin and Light Laptop (8GB RAM/512GB SSD/Windows 11 Home/Office Home 2024/1 Year ADP Free/Grey/1.6Kg), 82R4011MIN",B09MM58Y7Q,Lenovo,"₹34,950","₹48,490",28% off,4.0 out of 5 stars,"2,434",https://www.amazon.in/Lenovo-MSOffice-82R400BRIN-Integrated-Graphics/dp/B09MM58Y7Q/ref=sr_1_205?dib=eyJ2IjoiMSJ9.JvCLeG7LpjTPOCgqsoP_M1Oea7EapDYztzM543HZkINaOmvjphSB7K480tCj3NC-H-mK3KgsZefAFuMoNu_pZj-I7EDH4UfoX7rfzHq3NQ_RZmLm2qGZxIp2i6uopWBVphbJmw2N26XgBllKHy66NJKHmvIEYxd6CHiWaRb-ktSg95iYwuqZjiEZpgpK3Yz4sSlwQYnPDP4QwYCpomyVGQLqU_BSGfWroEnmamJlVJo.LhYK8e93BCITndLJ4SEIwONZnMRxhPe32kVaNst4U-c&dib_tag=se&keywords=laptops&qid=1757425540&sr=8-205&xpid=uGu34__b-XVau,"Wed, 17 Sept",,2025-09-09 19:15:42
"Dell Inspiron 15-3530 Laptop - 15.6 inch FHD, 13th Gen Intel Core i7-1355U, 16GB DDR4 RAM, 512GB SSD, Backlit Keyboard, Windows 11 Home, Platinum Silver, 1.62 Kg, 1 Year Onsite Hardware Service",B0DSFP9FCS,Dell,"₹69,490","₹81,595.36",15% off,4.0 out of 5 stars,70,https://www.amazon.in/Dell-Inspiron-15-3530-Laptop-i7-1355U/dp/B0DSFP9FCS/ref=sr_1_206?dib=eyJ2IjoiMSJ9.JvCLeG7LpjTPOCgqsoP_M1Oea7EapDYztzM543HZkINaOmvjphSB7K480tCj3NC-H-mK3KgsZefAFuMoNu_pZj-I7EDH4UfoX7rfzHq3NQ_RZmLm2qGZxIp2i6uopWBVphbJmw2N26XgBllKHy66NJKHmvIEYxd6CHiWaRb-ktSg95iYwuqZjiEZpgpK3Yz4sSlwQYnPDP4QwYCpomyVGQLqU_BSGfWroEnmamJlVJo.LhYK8e93BCITndLJ4SEIwONZnMRxhPe32kVaNst4U-c&dib_tag=se&keywords=laptops&qid=1757425540&sr=8-206&xpid=uGu34__b-XVau,"Fri, 12 Sept",,2025-09-09 19:15:42
"Lenovo IdeaPad Slim 1 AMD Ryzen 5 5500U 15.6"" HD Thin and Light Laptop (16GB/512GB SSD/Integrated AMD Graphics/Windows 11 Home/MSO 21/1Yr ADP Free/Cloud Grey/1.61Kg), 82R400ERIN",B0CP2KRYLM,Lenovo,"₹37,500","₹75,999",51% off,4.0 out of 5 stars,438,https://www.amazon.in/Lenovo-IdeaPad-Laptop-Windows-82R400ERIN/dp/B0CP2KRYLM/ref=sr_1_207?dib=eyJ2IjoiMSJ9.JvCLeG7LpjTPOCgqsoP_M1Oea7EapDYztzM543HZkINaOmvjphSB7K480tCj3NC-H-mK3KgsZefAFuMoNu_pZj-I7EDH4UfoX7rfzHq3NQ_RZmLm2qGZxIp2i6uopWBVphbJmw2N26XgBllKHy66NJKHmvIEYxd6CHiWaRb-ktSg95iYwuqZjiEZpgpK3Yz4sSlwQYnPDP4QwYCpomyVGQLqU_BSGfWroEnmamJlVJo.LhYK8e93BCITndLJ4SEIwONZnMRxhPe32kVaNst4U-c&dib_tag=se&keywords=laptops&qid=1757425540&sr=8-207&xpid=uGu34__b-XVau,"Sat, 20 Sept",,2025-09-09 19:15:42
"Lenovo V15 G4, AMD Ryzen 5 7520U Quad Core - (8GB/512GB SSD/AMD Radeon Graphics/Windows 11 Home) Business Laptop/15.6"" FHD Display/Arctic Grey/1.57 kg",B0DKY4SLTR,Lenovo,"₹34,980","₹78,690",56% off,4.4 out of 5 stars,32,https://www.amazon.in/Lenovo-V15-Ryzen-7520U-Quad/dp/B0DKY4SLTR/ref=sr_1_208?dib=eyJ2IjoiMSJ9.JvCLeG7LpjTPOCgqsoP_M1Oea7EapDYztzM543HZkINaOmvjphSB7K480tCj3NC-H-mK3KgsZefAFuMoNu_pZj-I7EDH4UfoX7rfzHq3NQ_RZmLm2qGZxIp2i6uopWBVphbJmw2N26XgBllKHy66NJKHmvIEYxd6CHiWaRb-ktSg95iYwuqZjiEZpgpK3Yz4sSlwQYnPDP4QwYCpomyVGQLqU_BSGfWroEnmamJlVJo.LhYK8e93BCITndLJ4SEIwONZnMRxhPe32kVaNst4U-c&dib_tag=se&keywords=laptops&qid=1757425540&sr=8-208&xpid=uGu34__b-XVau,"Fri, 19 Sept",,2025-09-09 19:15:42
"Lenovo IdeaPad Pro 5 Intel Core Ultra 9 185H Built-in AI 14"" (35.5cm) 2.8K OLED 400Nits 120Hz Laptop (32GB RAM/1TB SSD/Windows 11/Office Home 2024/1Yr ADP Free/Grey/1.46Kg), 83D2004XIN",B0F1N18XWV,Lenovo,"₹1,11,990","₹1,59,490",30% off,4.1 out of 5 stars,11,https://www.amazon.in/Lenovo-IdeaPad-400Nits-Windows-83D2004XIN/dp/B0F1N18XWV/ref=sr_1_209?dib=eyJ2IjoiMSJ9.JvCLeG7LpjTPOCgqsoP_M1Oea7EapDYztzM543HZkINaOmvjphSB7K480tCj3NC-H-mK3KgsZefAFuMoNu_pZj-I7EDH4UfoX7rfzHq3NQ_RZmLm2qGZxIp2i6uopWBVphbJmw2N26XgBllKHy66NJKHmvIEYxd6CHiWaRb-ktSg95iYwuqZjiEZpgpK3Yz4sSlwQYnPDP4QwYCpomyVGQLqU_BSGfWroEnmamJlVJo.LhYK8e93BCITndLJ4SEIwONZnMRxhPe32kVaNst4U-c&dib_tag=se&keywords=laptops&qid=1757425540&sr=8-209&xpid=uGu34__b-XVau,"Fri, 12 Sept",,2025-09-09 19:15:42
"Lenovo IdeaPad Slim 3 Intel Core i3 12th Gen 15.6 inch (39.62cm) FHD Thin & Light Laptop (8GB/512GB SSD/Windows 11/Office 2021/3months Game Pass/Arctic Grey/1.63Kg), 82RK00VWIN",B0CR7WG86N,Lenovo,"₹32,721","₹55,000",41% off,4.1 out of 5 stars,136,https://www.amazon.in/Lenovo-IdeaPad-39-62cm-Windows-82RK00VWIN/dp/B0CR7WG86N/ref=sr_1_210?dib=eyJ2IjoiMSJ9.JvCLeG7LpjTPOCgqsoP_M1Oea7EapDYztzM543HZkINaOmvjphSB7K480tCj3NC-H-mK3KgsZefAFuMoNu_pZj-I7EDH4UfoX7rfzHq3NQ_RZmLm2qGZxIp2i6uopWBVphbJmw2N26XgBllKHy66NJKHmvIEYxd6CHiWaRb-ktSg95iYwuqZjiEZpgpK3Yz4sSlwQYnPDP4QwYCpomyVGQLqU_BSGfWroEnmamJlVJo.LhYK8e93BCITndLJ4SEIwONZnMRxhPe32kVaNst4U-c&dib_tag=se&keywords=laptops&qid=1757425540&sr=8-210&xpid=uGu34__b-XVau,"Sat, 20 Sept",,2025-09-09 19:15:42
"ASUS Zenbook 14,Intel Core Ultra 5 (Series 2),Thin & Light(Intel Arc iGPU/16GB/1TB/3K OLED Touch screen/14/120Hz/Windows 11/M365 Basic (1Year)*/Office Home 2024/Ponder Blue/1.28 kg) UX3405CA-PZ162WS",B0DSHTHR67,ASUS,"₹94,990","₹1,35,990",30% off,4.1 out of 5 stars,40,https://www.amazon.in/ASUS-Zenbook-screen-Windows-UX3405CA-PZ162WS/dp/B0DSHTHR67/ref=sr_1_211?dib=eyJ2IjoiMSJ9.JvCLeG7LpjTPOCgqsoP_M1Oea7EapDYztzM543HZkINaOmvjphSB7K480tCj3NC-H-mK3KgsZefAFuMoNu_pZj-I7EDH4UfoX7rfzHq3NQ_RZmLm2qGZxIp2i6uopWBVphbJmw2N26XgBllKHy66NJKHmvIEYxd6CHiWaRb-ktSg95iYwuqZjiEZpgpK3Yz4sSlwQYnPDP4QwYCpomyVGQLqU_BSGfWroEnmamJlVJo.LhYK8e93BCITndLJ4SEIwONZnMRxhPe32kVaNst4U-c&dib_tag=se&keywords=laptops&qid=1757425540&sr=8-211&xpid=uGu34__b-XVau,"Fri, 12 Sept",,2025-09-09 19:15:42
"HP Laptop 15s, 12th Gen Intel Core i3-1215U, 15.6-inch (39.6 cm), FHD, 16GB DDR4, 512GB SSD, Intel UHD Graphics, Thin & Light, Dual Speakers (Win 11, MSO 2021, Silver, 1.69 kg), fy5004TU",B0C9DDQ1WN,HP,"₹38,800","₹45,000",14% off,4.1 out of 5 stars,"1,503",https://www.amazon.in/HP-i3-1215U-15-6-inch-Graphics-Speakers/dp/B0C9DDQ1WN/ref=sr_1_212?dib=eyJ2IjoiMSJ9.JvCLeG7LpjTPOCgqsoP_M1Oea7EapDYztzM543HZkINaOmvjphSB7K480tCj3NC-H-mK3KgsZefAFuMoNu_pZj-I7EDH4UfoX7rfzHq3NQ_RZmLm2qGZxIp2i6uopWBVphbJmw2N26XgBllKHy66NJKHmvIEYxd6CHiWaRb-ktSg95iYwuqZjiEZpgpK3Yz4sSlwQYnPDP4QwYCpomyVGQLqU_BSGfWroEnmamJlVJo.LhYK8e93BCITndLJ4SEIwONZnMRxhPe32kVaNst4U-c&dib_tag=se&keywords=laptops&qid=1757425540&sr=8-212&xpid=uGu34__b-XVau,"Fri, 19 Sept",,2025-09-09 19:15:42
"Lenovo Smartchoice LOQ AMD Ryzen 7 7435HS, NVIDIA RTX 4050-6GB, 24GB RAM, 512GB SSD, 15.6""/39.6cm, Windows 11, MS Office Home 2024, Grey, 2.4Kg, 83JC00EGIN, 100% sRGB, 3 Mon. Game Pass Gaming Laptop",B0DPQHCKQD,Lenovo,"₹85,490","₹1,10,890","Lenovo Smartchoice LOQ AMD Ryzen 7 7435HS, NVIDIA RTX 4050-6GB, 24GB RAM, 512GB SSD, 15.6""/39.6cm, Windows 11, MS Office Home 2024, Grey, 2.4Kg, 83JC00EGIN, 100% sRGB, 3 Mon. Game Pass Gaming Laptop",4.2 out of 5 stars,74,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyNDM3MzY1MDY5NjI1NTI3OjE3NTc0MjU1NDA6c3BfYnRmOjMwMDQ0OTU0NDUwMjAzMjo6MDo6&url=%2FLenovo-Smartchoice-4050-6GB-Windows-83JC00EGIN%2Fdp%2FB0DPQHCKQD%2Fref%3Dsr_1_213_sspa%3Fdib%3DeyJ2IjoiMSJ9.JvCLeG7LpjTPOCgqsoP_M1Oea7EapDYztzM543HZkINaOmvjphSB7K480tCj3NC-H-mK3KgsZefAFuMoNu_pZj-I7EDH4UfoX7rfzHq3NQ_RZmLm2qGZxIp2i6uopWBVphbJmw2N26XgBllKHy66NJKHmvIEYxd6CHiWaRb-ktSg95iYwuqZjiEZpgpK3Yz4sSlwQYnPDP4QwYCpomyVGQLqU_BSGfWroEnmamJlVJo.LhYK8e93BCITndLJ4SEIwONZnMRxhPe32kVaNst4U-c%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1757425540%26sr%3D8-213-spons%26xpid%3DuGu34__b-XVau%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1&aref=4fTs2w4ttq&sp_cr=ZAZ,"Fri, 12 Sept",,2025-09-09 19:15:42
"Lenovo IdeaPad Slim 3 Ryzen 5 5625U 15.6"" (39.6cm) FHD Thin and Light Laptop (16GB RAM/512GB SSD/Integrated AMD Radeon Graphics/Windows 11/Office Home 2024/Grey/1.6Kg), 82XM00QDIN",B0F18LK3FB,Lenovo,"₹42,690","₹59,090",28% off,3.5 out of 5 stars,23,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyNDM3MzY1MDY5NjI1NTI3OjE3NTc0MjU1NDA6c3BfYnRmOjMwMDUyNTE4MDg1ODkzMjo6MDo6&url=%2FLenovo-IdeaPad-Integrated-Graphics-82XM00QDIN%2Fdp%2FB0F18LK3FB%2Fref%3Dsr_1_214_sspa%3Fdib%3DeyJ2IjoiMSJ9.JvCLeG7LpjTPOCgqsoP_M1Oea7EapDYztzM543HZkINaOmvjphSB7K480tCj3NC-H-mK3KgsZefAFuMoNu_pZj-I7EDH4UfoX7rfzHq3NQ_RZmLm2qGZxIp2i6uopWBVphbJmw2N26XgBllKHy66NJKHmvIEYxd6CHiWaRb-ktSg95iYwuqZjiEZpgpK3Yz4sSlwQYnPDP4QwYCpomyVGQLqU_BSGfWroEnmamJlVJo.LhYK8e93BCITndLJ4SEIwONZnMRxhPe32kVaNst4U-c%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1757425540%26sr%3D8-214-spons%26xpid%3DuGu34__b-XVau%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1&aref=cCTP027xFL&sp_cr=ZAZ,"Fri, 12 Sept",,2025-09-09 19:15:42
"HP OmniBook 5 OLED (Previously Pavilion), Snapdragon X Processor (16GB LPDDR5x, 512GB SSD) 2K, 14''/35.6cm, Win11, M365 Basic(1yr)* Office24, Silver, 1.35kg, he0014QU, Light-Weight, Next-Gen AI Laptop",B0F8P4Y7VF,HP,"₹67,990","₹83,704",19% off,3.8 out of 5 stars,24,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0NTM5NjA0NjI5OTIyNzI1OjE3NTc0MjU1NDQ6c3BfYXRmX25leHQ6MzAwNjQ3MjI5ODE5OTMyOjowOjo&url=%2FHP-Previously-Snapdragon-Processor-Light-Weight%2Fdp%2FB0F8P4Y7VF%2Fref%3Dsr_1_209_sspa%3Fdib%3DeyJ2IjoiMSJ9.GC85X7d09ZlM-k1MB3V9jHmWyjj6KfRAHJNKo71rTvB2IJ32Wz863EFhy8-LiNzhC3m505iaRWe5zRAhT6JZ-JEyp6ivppZ7qU9XOvPgDpPUtD2b8pGy-9aUB0zHe7_gyTMuzmoRmql0igausm52TaqRhqIC3NztbnsIRcO1bqHL7kDFxabFprT-g7lF06lgJWhKIwsQZR69kz9fxHb3SONgLJ6quGCKJEiEN1_xhHU.A5PIAtJpDLTSXU4aeXRpa_Zw0L7k-UFOE7q1yneGIIc%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1757425544%26sr%3D8-209-spons%26xpid%3DuGu34__b-XVau%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1&aref=XCvFJyYctD&sp_cr=ZAZ,"Fri, 12 Sept",,2025-09-09 19:15:46
"HP 15, 13th Gen Intel Core i5-1334U Laptop (16GB DDR4,512GB SSD) Anti-Glare, Micro-edge,15.6''/39.6cm, FHD, Win11,M365,Office24, Silver,1.59kg, Iris Xe Graphics, FHD Camera w/privacy shutter, fd0577TU",B0F4R6H3NB,HP,"₹54,990","₹70,841",22% off,3.8 out of 5 stars,155,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0NTM5NjA0NjI5OTIyNzI1OjE3NTc0MjU1NDQ6c3BfYXRmX25leHQ6MzAwNjcyNTg1MTYzMTMyOjowOjo&url=%2FHP-i5-1335U-Anti-Glare-Micro-edge-fd0577TU%2Fdp%2FB0F4R6H3NB%2Fref%3Dsr_1_210_sspa%3Fdib%3DeyJ2IjoiMSJ9.GC85X7d09ZlM-k1MB3V9jHmWyjj6KfRAHJNKo71rTvB2IJ32Wz863EFhy8-LiNzhC3m505iaRWe5zRAhT6JZ-JEyp6ivppZ7qU9XOvPgDpPUtD2b8pGy-9aUB0zHe7_gyTMuzmoRmql0igausm52TaqRhqIC3NztbnsIRcO1bqHL7kDFxabFprT-g7lF06lgJWhKIwsQZR69kz9fxHb3SONgLJ6quGCKJEiEN1_xhHU.A5PIAtJpDLTSXU4aeXRpa_Zw0L7k-UFOE7q1yneGIIc%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1757425544%26sr%3D8-210-spons%26xpid%3DuGu34__b-XVau%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1&aref=Qt3vrYVGL8&sp_cr=ZAZ,"Fri, 12 Sept",,2025-09-09 19:15:46
"Acer Nitro V15, Intel Core i7-13th Gen 13620H Processor, NVIDIA GeForce RTX 4050-6GB GDDR6(16GB DDR5, 1TB) IPS FHD, 15.6""/39.6cm, 165Hz, Win 11 Home, Obsidian Black, 2.1KG, ANV15-51, Gaming Laptop",B0D2DG7PC9,Acer,"₹94,994","₹1,14,999",17% off,4.0 out of 5 stars,29,https://www.amazon.in/Acer-i7-13620H-Graphics-Windows-ANV15-51/dp/B0D2DG7PC9/ref=sr_1_211?dib=eyJ2IjoiMSJ9.GC85X7d09ZlM-k1MB3V9jHmWyjj6KfRAHJNKo71rTvB2IJ32Wz863EFhy8-LiNzhC3m505iaRWe5zRAhT6JZ-JEyp6ivppZ7qU9XOvPgDpPUtD2b8pGy-9aUB0zHe7_gyTMuzmoRmql0igausm52TaqRhqIC3NztbnsIRcO1bqHL7kDFxabFprT-g7lF06lgJWhKIwsQZR69kz9fxHb3SONgLJ6quGCKJEiEN1_xhHU.A5PIAtJpDLTSXU4aeXRpa_Zw0L7k-UFOE7q1yneGIIc&dib_tag=se&keywords=laptops&qid=1757425544&sr=8-211&xpid=uGu34__b-XVau,"Sun, 14 Sept",,2025-09-09 19:15:46
"HP Pavilion 13th Gen Intel Core i5-1340P (16GB RAM/512GB SSD) FHD, 15.6” (39.6cm), Windows 11/MS Office 21, Silver,1.74kg, eg3027TU 720p HD Camera, Backlit Keyboard, Audio by B&O Laptop",B0C2D3NV1S,HP,"₹65,990","₹83,705",21% off,4.0 out of 5 stars,297,https://www.amazon.in/HP-Pavilion-i5-1340P-Graphics-15-eg3079TU/dp/B0C2D3NV1S/ref=sr_1_212?dib=eyJ2IjoiMSJ9.GC85X7d09ZlM-k1MB3V9jHmWyjj6KfRAHJNKo71rTvB2IJ32Wz863EFhy8-LiNzhC3m505iaRWe5zRAhT6JZ-JEyp6ivppZ7qU9XOvPgDpPUtD2b8pGy-9aUB0zHe7_gyTMuzmoRmql0igausm52TaqRhqIC3NztbnsIRcO1bqHL7kDFxabFprT-g7lF06lgJWhKIwsQZR69kz9fxHb3SONgLJ6quGCKJEiEN1_xhHU.A5PIAtJpDLTSXU4aeXRpa_Zw0L7k-UFOE7q1yneGIIc&dib_tag=se&keywords=laptops&qid=1757425544&sr=8-212&xpid=uGu34__b-XVau,"Sun, 14 Sept",,2025-09-09 19:15:46
"HP Windows 11 Home 15,13Th Gen Intel Core I5-1334U(8GB DDR4,512GB SSD),Anti-Glare,Micro-Edge,15.6''/39.6Cm,FHD,Silver,1.59Kg,Fd0466Tu,Intel Iris Xe,FHD Camera W/Privacy Shutter,Backlit Laptop",B0DTTRDT3B,HP,"₹48,190","₹67,205",28% off,4.0 out of 5 stars,5,https://www.amazon.in/HP-i5-1334U-Antiglare-Privacy-fd0466tu/dp/B0DTTRDT3B/ref=sr_1_213?dib=eyJ2IjoiMSJ9.GC85X7d09ZlM-k1MB3V9jHmWyjj6KfRAHJNKo71rTvB2IJ32Wz863EFhy8-LiNzhC3m505iaRWe5zRAhT6JZ-JEyp6ivppZ7qU9XOvPgDpPUtD2b8pGy-9aUB0zHe7_gyTMuzmoRmql0igausm52TaqRhqIC3NztbnsIRcO1bqHL7kDFxabFprT-g7lF06lgJWhKIwsQZR69kz9fxHb3SONgLJ6quGCKJEiEN1_xhHU.A5PIAtJpDLTSXU4aeXRpa_Zw0L7k-UFOE7q1yneGIIc&dib_tag=se&keywords=laptops&qid=1757425544&sr=8-213&xpid=uGu34__b-XVau,"Fri, 12 Sept",,2025-09-09 19:15:46
"HP OmniBook 5 OLED (Previously Pavilion), Snapdragon X Processor (16GB LPDDR5x, 1TB SSD) 2K, 14''/35.6cm, Win11, M365 Basic(1yr)* Office24, Silver, 1.35kg, he0015QU, Light-Weight, Next-Gen AI Laptop",B0F8P844W2,HP,"₹71,990","₹88,225",18% off,3.8 out of 5 stars,24,https://www.amazon.in/HP-Previously-Snapdragon-Processor-Light-Weight/dp/B0F8P844W2/ref=sr_1_214?dib=eyJ2IjoiMSJ9.GC85X7d09ZlM-k1MB3V9jHmWyjj6KfRAHJNKo71rTvB2IJ32Wz863EFhy8-LiNzhC3m505iaRWe5zRAhT6JZ-JEyp6ivppZ7qU9XOvPgDpPUtD2b8pGy-9aUB0zHe7_gyTMuzmoRmql0igausm52TaqRhqIC3NztbnsIRcO1bqHL7kDFxabFprT-g7lF06lgJWhKIwsQZR69kz9fxHb3SONgLJ6quGCKJEiEN1_xhHU.A5PIAtJpDLTSXU4aeXRpa_Zw0L7k-UFOE7q1yneGIIc&dib_tag=se&keywords=laptops&qid=1757425544&sr=8-214&xpid=uGu34__b-XVau,"Fri, 12 Sept",,2025-09-09 19:15:46
"Acer Aspire Lite, 13th Gen, Intel Core i5-1334U, 16GB RAM, 512GB SSD, Full HD, 15.6""/39.62cm, Windows 11 Home, MS Office, Steel Gray, 1.59KG, AL15-53, Metal Body, Thin and Light Premium Laptop",B0DPXBHF8H,Acer,"₹43,990","₹77,999",44% off,4.0 out of 5 stars,21,https://www.amazon.in/Acer-i5-1334U-39-62cm-Windows-AL15-53/dp/B0DPXBHF8H/ref=sr_1_215?dib=eyJ2IjoiMSJ9.GC85X7d09ZlM-k1MB3V9jHmWyjj6KfRAHJNKo71rTvB2IJ32Wz863EFhy8-LiNzhC3m505iaRWe5zRAhT6JZ-JEyp6ivppZ7qU9XOvPgDpPUtD2b8pGy-9aUB0zHe7_gyTMuzmoRmql0igausm52TaqRhqIC3NztbnsIRcO1bqHL7kDFxabFprT-g7lF06lgJWhKIwsQZR69kz9fxHb3SONgLJ6quGCKJEiEN1_xhHU.A5PIAtJpDLTSXU4aeXRpa_Zw0L7k-UFOE7q1yneGIIc&dib_tag=se&keywords=laptops&qid=1757425544&sr=8-215&xpid=uGu34__b-XVau,"Fri, 12 Sept",,2025-09-09 19:15:46
"HP Laptop 15s, 12th Gen Intel Core i3-1215U, 15.6-inch (39.6 cm), FHD, 16GB DDR4, 512GB SSD, Intel UHD Graphics, Thin & Light, Dual Speakers (Win 11, MSO 2021, Silver, 1.69 kg), fy5004TU",B0C9DDQ1WN,HP,"₹38,800","₹45,000",14% off,4.1 out of 5 stars,"1,503",https://www.amazon.in/HP-i3-1215U-15-6-inch-Graphics-Speakers/dp/B0C9DDQ1WN/ref=sr_1_216?dib=eyJ2IjoiMSJ9.GC85X7d09ZlM-k1MB3V9jHmWyjj6KfRAHJNKo71rTvB2IJ32Wz863EFhy8-LiNzhC3m505iaRWe5zRAhT6JZ-JEyp6ivppZ7qU9XOvPgDpPUtD2b8pGy-9aUB0zHe7_gyTMuzmoRmql0igausm52TaqRhqIC3NztbnsIRcO1bqHL7kDFxabFprT-g7lF06lgJWhKIwsQZR69kz9fxHb3SONgLJ6quGCKJEiEN1_xhHU.A5PIAtJpDLTSXU4aeXRpa_Zw0L7k-UFOE7q1yneGIIc&dib_tag=se&keywords=laptops&qid=1757425544&sr=8-216&xpid=uGu34__b-XVau,"Fri, 19 Sept",,2025-09-09 19:15:46
"ASUS Vivobook S16,13th Gen,Intel Core i7-13620H,Metallic Design Laptop(Intel UHD iGPU/16GB RAM/512GB SSD/FHD+/16""/144Hz/Windows 11/M365 Basic(1Year)*/Office Home 2024/Cool Silver/1.7Kg)S3607VA-RP083WS",B0F9YGYJV1,ASUS,"₹68,990","₹1,00,990",32% off,4.5 out of 5 stars,53,https://www.amazon.in/ASUS-Vivobook-i7-13620H-Metallic-S3607VA-RP083WS/dp/B0F9YGYJV1/ref=sr_1_217?dib=eyJ2IjoiMSJ9.GC85X7d09ZlM-k1MB3V9jHmWyjj6KfRAHJNKo71rTvB2IJ32Wz863EFhy8-LiNzhC3m505iaRWe5zRAhT6JZ-JEyp6ivppZ7qU9XOvPgDpPUtD2b8pGy-9aUB0zHe7_gyTMuzmoRmql0igausm52TaqRhqIC3NztbnsIRcO1bqHL7kDFxabFprT-g7lF06lgJWhKIwsQZR69kz9fxHb3SONgLJ6quGCKJEiEN1_xhHU.A5PIAtJpDLTSXU4aeXRpa_Zw0L7k-UFOE7q1yneGIIc&dib_tag=se&keywords=laptops&qid=1757425544&sr=8-217&xpid=uGu34__b-XVau,"Fri, 12 Sept",,2025-09-09 19:15:46
